,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
229,-0.7807546760034445,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
230,-0.9671045612101462,-1.3391459724421189,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,
231,-0.8934736309577421,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,
232,0.6691383332877228,0.06047756004577339,1.4523125359530327,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,1.249864857559473,4620000.0
233,-0.4694140141337111,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
234,0.39643118420474455,1.4601010925336657,-0.5672121921533301,1.3432397372548361,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,1.249864857559473,4613000.0
235,-1.444342072105358,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,4.006573545930159,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4585000.0
236,-0.23988549698887113,-1.3391459724421189,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
237,0.07827284360793672,1.4601010925336657,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,1.249864857559473,4550000.0
238,0.6691383332877228,-1.3391459724421189,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,
239,-0.22534111570444562,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
240,0.39643118420474455,1.4601010925336657,1.4523125359530327,2.4825320798479433,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,
241,-1.4147987976213687,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,4550000.0
242,-1.0352813484808907,0.06047756004577339,1.4523125359530327,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,1.249864857559473,4550000.0
243,1.9872228871887838,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,2.654151568382108,1.9771421064483223,1.249864857559473,
244,3.5325633986589935,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,4543000.0
245,-0.3489683566220624,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,
246,-0.8830198569095613,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
247,-0.36714883322759423,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,
248,0.12372403512176641,2.859724625021558,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,4515000.0
249,0.16917522663559612,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,
250,-0.6125852674022746,-1.3391459724421189,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
251,-0.9671045612101462,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,4480000.0
252,-0.4944121694663174,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
253,-0.28533668850270083,-1.3391459724421189,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,4.006573545930159,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,4480000.0
254,0.39643118420474455,0.06047756004577339,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4480000.0
255,0.3182551348009575,1.4601010925336657,-0.5672121921533301,2.4825320798479433,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4473000.0
256,0.544147556624691,0.06047756004577339,-0.5672121921533301,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,1.249864857559473,4473000.0
257,-1.240720734123401,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,4473000.0
258,-0.11262216075014798,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,1.249864857559473,4445000.0
259,-0.28533668850270083,0.06047756004577339,1.4523125359530327,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4410000.0
260,-0.9671045612101462,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4410000.0
261,1.0372929845497432,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,1.9771421064483223,1.249864857559473,
262,-1.1943605187792947,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4403000.0
263,4.759745569532395,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
264,-0.6721263282853915,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4382000.0
265,-0.6784894950973276,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4375000.0
266,-0.5262280035259982,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4340000.0
267,0.34188975438814895,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4340000.0
268,-0.6716718163702532,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
269,-0.4671414545580196,0.06047756004577339,1.4523125359530327,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,4340000.0
270,0.7009541673474035,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,1.249864857559473,4340000.0
271,-0.607131124420615,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
272,-1.4647951082865813,2.859724625021558,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
273,0.9963869121872965,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,4305000.0
274,-0.48986705031493444,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,4277000.0
275,-1.2739001039284965,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4270000.0
276,1.7054254998030396,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,
277,-0.16034591183966915,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4270000.0
278,-1.1307288506599331,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,4270000.0
279,-0.7580290802465296,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4270000.0
280,-0.7353034844896148,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4270000.0
281,-0.28533668850270083,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4235000.0
282,0.8509430993430415,0.06047756004577339,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,
283,-0.5189558128837855,-1.3391459724421189,1.4523125359530327,-0.9353449479313783,-2.4276772893604694,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,
284,0.39643118420474455,0.06047756004577339,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,
285,0.6759560120147972,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,2.3409399821439254,-0.7120229941413736,4.006573545930159,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,
286,-0.5171377652232322,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4200000.0
287,-0.8852924164852527,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,4200000.0
288,2.378103134207719,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,1.9771421064483223,-0.07352146220938081,4200000.0
289,-1.0639155991346034,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,
290,-1.1261837315085501,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,4200000.0
291,0.614596903471127,0.06047756004577339,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,1.249864857559473,4200000.0
292,1.0436561513616793,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4200000.0
293,1.7599669296196354,1.4601010925336657,1.4523125359530327,2.4825320798479433,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,1.9771421064483223,-1.3969077819782347,4200000.0
294,-0.9216533696963165,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4200000.0
295,-0.9671045612101462,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,4200000.0
296,0.032821652094107034,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4200000.0
297,-0.11262216075014798,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,1.9771421064483223,-1.3969077819782347,4200000.0
298,0.44188237571857425,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,
299,-0.9261984888476995,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
300,-0.9671045612101462,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4193000.0
301,0.44188237571857425,0.06047756004577339,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-1.3969077819782347,
302,-0.4671414545580196,-1.3391459724421189,1.4523125359530327,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4165000.0
303,-0.558043837585679,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,4165000.0
304,-1.0820960757401352,1.4601010925336657,1.4523125359530327,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,4165000.0
305,-1.3557122486533901,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,4130000.0
306,-0.3307878800165305,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,1.9771421064483223,-0.07352146220938081,4130000.0
307,0.9418454823707009,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,1.9771421064483223,-1.3969077819782347,4123000.0
308,0.5555103545031485,0.06047756004577339,1.4523125359530327,1.3432397372548361,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,4098500.0
309,1.7599669296196354,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,4095000.0
310,-0.4944121694663174,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
311,0.8600333376458075,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,1.9771421064483223,-0.07352146220938081,
312,0.5873261885628293,0.06047756004577339,1.4523125359530327,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,
313,0.8895766121297968,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-0.07352146220938081,4060000.0
314,0.7373151205584673,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-1.3969077819782347,4060000.0
315,-0.35351347577344533,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,4.006573545930159,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,4060000.0
316,-0.35805859492482833,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
317,-0.7343944606593381,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,1.9771421064483223,1.249864857559473,4025000.0
318,0.32825439693400005,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,
319,-0.4944121694663174,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,4.006573545930159,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,
320,-0.28533668850270083,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,
321,-0.7398486036409977,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,4.006573545930159,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,4007500.0
322,-0.7016696027693808,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,4.006573545930159,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
323,1.1627382731279132,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,4.006573545930159,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,3990000.0
412,,,,,,,,,,,,,3395000.0
350,,,,,,,,,,,,,3780000.0
385,,,,,,,,,,,,,3500000.0
529,,,,,,,,,,,,,2100000.0
523,,,,,,,,,,,,,2275000.0
531,,,,,,,,,,,,,2100000.0
421,,,,,,,,,,,,,3360000.0
497,,,,,,,,,,,,,2660000.0
348,,,,,,,,,,,,,3780000.0
467,,,,,,,,,,,,,3010000.0
386,,,,,,,,,,,,,3500000.0
485,,,,,,,,,,,,,2835000.0
479,,,,,,,,,,,,,2940000.0
399,,,,,,,,,,,,,3500000.0
502,,,,,,,,,,,,,2604000.0
514,,,,,,,,,,,,,2450000.0
436,,,,,,,,,,,,,3234000.0
361,,,,,,,,,,,,,3703000.0
357,,,,,,,,,,,,,3710000.0
476,,,,,,,,,,,,,2940000.0
532,,,,,,,,,,,,,1960000.0
455,,,,,,,,,,,,,3115000.0
539,,,,,,,,,,,,,1750000.0
417,,,,,,,,,,,,,3360000.0
338,,,,,,,,,,,,,3850000.0
463,,,,,,,,,,,,,3010000.0
402,,,,,,,,,,,,,3465000.0
433,,,,,,,,,,,,,3290000.0
474,,,,,,,,,,,,,2940000.0
410,,,,,,,,,,,,,3423000.0
520,,,,,,,,,,,,,2380000.0
351,,,,,,,,,,,,,3773000.0
332,,,,,,,,,,,,,3920000.0
333,,,,,,,,,,,,,3920000.0
444,,,,,,,,,,,,,3150000.0
481,,,,,,,,,,,,,2870000.0
403,,,,,,,,,,,,,3465000.0
518,,,,,,,,,,,,,2380000.0
503,,,,,,,,,,,,,2590000.0
339,,,,,,,,,,,,,3850000.0
509,,,,,,,,,,,,,2485000.0
400,,,,,,,,,,,,,3493000.0
437,,,,,,,,,,,,,3220000.0
401,,,,,,,,,,,,,3465000.0
407,,,,,,,,,,,,,3430000.0
450,,,,,,,,,,,,,3143000.0
492,,,,,,,,,,,,,2695000.0
489,,,,,,,,,,,,,2800000.0
461,,,,,,,,,,,,,3045000.0
413,,,,,,,,,,,,,3395000.0
362,,,,,,,,,,,,,3675000.0
364,,,,,,,,,,,,,3675000.0
327,,,,,,,,,,,,,3920000.0
326,,,,,,,,,,,,,3990000.0
480,,,,,,,,,,,,,2870000.0
393,,,,,,,,,,,,,3500000.0
331,,,,,,,,,,,,,3920000.0
408,,,,,,,,,,,,,3430000.0
352,,,,,,,,,,,,,3773000.0
414,,,,,,,,,,,,,3360000.0
468,,,,,,,,,,,,,3010000.0
380,,,,,,,,,,,,,3570000.0
451,,,,,,,,,,,,,3129000.0
328,,,,,,,,,,,,,3920000.0
438,,,,,,,,,,,,,3220000.0
363,,,,,,,,,,,,,3675000.0
449,,,,,,,,,,,,,3150000.0
404,,,,,,,,,,,,,3430000.0
371,,,,,,,,,,,,,3640000.0
439,,,,,,,,,,,,,3220000.0
530,,,,,,,,,,,,,2100000.0
512,,,,,,,,,,,,,2450000.0
360,,,,,,,,,,,,,3703000.0
527,,,,,,,,,,,,,2233000.0
411,,,,,,,,,,,,,3395000.0
465,,,,,,,,,,,,,3010000.0
464,,,,,,,,,,,,,3010000.0
495,,,,,,,,,,,,,2660000.0
419,,,,,,,,,,,,,3360000.0
440,,,,,,,,,,,,,3220000.0
377,,,,,,,,,,,,,3605000.0
435,,,,,,,,,,,,,3255000.0
370,,,,,,,,,,,,,3640000.0
394,,,,,,,,,,,,,3500000.0
383,,,,,,,,,,,,,3500000.0
405,,,,,,,,,,,,,3430000.0
368,,,,,,,,,,,,,3640000.0
501,,,,,,,,,,,,,2653000.0
387,,,,,,,,,,,,,3500000.0
349,,,,,,,,,,,,,3780000.0
418,,,,,,,,,,,,,3360000.0
369,,,,,,,,,,,,,3640000.0
526,,,,,,,,,,,,,2240000.0
341,,,,,,,,,,,,,3850000.0
373,,,,,,,,,,,,,3640000.0
397,,,,,,,,,,,,,3500000.0
500,,,,,,,,,,,,,2653000.0
334,,,,,,,,,,,,,3885000.0
356,,,,,,,,,,,,,3710000.0
460,,,,,,,,,,,,,3080000.0
452,,,,,,,,,,,,,3118850.0
324,,,,,,,,,,,,,3990000.0
426,,,,,,,,,,,,,3290000.0
534,,,,,,,,,,,,,1890000.0
517,,,,,,,,,,,,,2408000.0
525,,,,,,,,,,,,,2275000.0
398,,,,,,,,,,,,,3500000.0
384,,,,,,,,,,,,,3500000.0
430,,,,,,,,,,,,,3290000.0
358,,,,,,,,,,,,,3710000.0
425,,,,,,,,,,,,,3325000.0
487,,,,,,,,,,,,,2835000.0
376,,,,,,,,,,,,,3605000.0
442,,,,,,,,,,,,,3150000.0
388,,,,,,,,,,,,,3500000.0
335,,,,,,,,,,,,,3885000.0
519,,,,,,,,,,,,,2380000.0
488,,,,,,,,,,,,,2800000.0
389,,,,,,,,,,,,,3500000.0
420,,,,,,,,,,,,,3360000.0
513,,,,,,,,,,,,,2450000.0
459,,,,,,,,,,,,,3080000.0
510,,,,,,,,,,,,,2485000.0
